517239.34912, 3,   0.230, -0.197, 10.577, 4,   0.509, -0.158, -0.194, 5,  -5.200,-15.900,-35.600
517239.36900, 3,   0.024,  0.291, 10.256
517239.38989, 3,   0.488,  0.579, 11.343
517239.40916, 3,   1.130,  0.157, 10.716, 4,  -0.061, -0.051,  0.026, 5,  -4.800,-16.400,-35.600
517239.42913, 3,   1.422,  0.019, 11.233
517239.45005, 3,   1.264, -0.436, 12.143
517239.46880, 3,   1.255, -0.676, 11.367, 4,  -0.103, -0.054, -0.191, 5,  -4.800,-16.900,-36.000
517239.48868, 3,   1.001, -0.384,  9.385
517239.50996, 3,   1.092,  0.263,  8.216
517239.53005, 3,   1.082,  0.239,  9.136, 4,   0.185,  0.450, -0.118, 5,  -4.800,-16.900,-36.000
517239.54854, 3,   1.235,  0.181,  9.265
517239.56951, 3,   1.207,  0.354,  8.781
517239.58852, 3,   1.097,  0.373,  8.370, 4,   0.179,  0.285, -0.289, 5,  -4.100,-17.300,-36.000
517239.60841, 3,   0.900,  0.756,  7.881
517239.62967, 3,   0.373,  1.129,  7.670
517239.64859, 3,   0.297,  0.756,  7.709, 4,  -0.078,  0.727, -0.301, 5,  -2.400,-17.300,-36.000
517239.66974, 3,  -0.666,  0.196,  5.813
517239.68932, 3,  -0.575,  0.981,  4.984
517239.70822, 3,  -0.508,  0.794,  6.234, 4,   0.334,  0.177, -0.410, 5,   0.200,-17.300,-36.000
517239.72828, 3,  -0.517,  0.555,  7.326
517239.74889, 3,  -0.014,  0.780,  9.528
517239.76801, 3,  -0.670,  0.766,  9.236, 4,  -0.454, -0.531, -0.115, 5,   3.500,-17.700,-36.000
517239.78788, 3,   0.287,  1.106,  8.259
517239.80883, 3,   0.254,  1.129,  8.207
517239.82784, 3,  -0.120,  0.818,  8.082, 4,   0.097, -0.187, -0.194, 5,   3.000,-17.700,-36.000
517239.84785, 3,  -0.354,  0.287,  8.212
517239.86867, 3,  -0.335,  0.540,  8.987
517239.88764, 3,   0.235,  0.804,  9.686, 4,   0.172, -0.456, -0.092, 5,   3.600,-17.700,-36.000
517239.90760, 3,   0.618,  1.043,  9.332
517239.92854, 3,   0.373,  1.364,  8.331
517239.94752, 3,   0.211,  0.986, 10.534, 4,   0.035, -0.027,  0.116, 5,   3.600,-17.700,-36.000
517239.96768, 3,   0.038,  0.296, 11.674
517239.98855, 3,  -0.273,  0.148, 11.137
517240.00753, 3,  -0.005,  0.229, 10.859, 4,   0.107, -0.313,  0.079, 5,   3.600,-17.700,-36.000
517240.02747, 3,   0.996,  0.799, 12.229
517240.04827, 3,   0.757,  0.943, 12.425
517240.06740, 3,   0.283,  0.478, 11.496, 4,   0.007, -0.099,  0.158, 5,   3.100,-17.700,-36.000
517240.08736, 3,   0.168,  0.497, 10.146
517240.10824, 3,   0.488, -0.063, 10.457
517240.12742, 3,   0.986, -0.388, 13.033, 4,  -0.411, -0.045,  0.104, 5,   2.500,-17.700,-36.000
517240.14719, 3,   0.594, -0.092, 12.090
517240.16815, 3,   0.201,  0.531,  8.777
517240.18707, 3,  -0.115,  0.124,  7.924, 4,   0.332,  0.282,  0.057, 5,   2.900,-18.100,-36.000
517240.20699, 3,  -0.895, -0.441,  9.231
517240.22797, 3,  -0.622, -0.264,  9.773
517240.24698, 3,   0.263,  0.526,  9.021, 4,   0.292, -0.427,  0.238, 5,   3.300,-18.100,-36.000
517240.26695, 3,   0.436,  1.005,  7.646
517240.28778, 3,   0.771,  1.316,  8.116
517240.30681, 3,   0.915,  1.182,  9.112, 4,   0.234, -0.420,  0.267, 5,   3.300,-18.100,-36.000
517240.33053, 3,   0.718,  0.761,  9.231
517240.34780, 3,   0.781,  0.617,  7.441
517240.36694, 3,   0.723,  0.933,  6.416, 4,   0.281,  0.395,  0.220, 5,   2.600,-18.100,-36.400
517240.38700, 3,   0.795,  1.560,  6.129
517240.40763, 3,   0.737,  1.474,  6.976
517240.42698, 3,   0.441,  1.551,  7.804, 4,   0.109,  0.111,  0.145, 5,   3.200,-18.500,-36.400
517240.44692, 3,   0.172,  1.335,  7.819
517240.46767, 3,   0.110,  1.029,  7.685
517240.48672, 3,   0.287,  1.508,  8.365, 4,   0.391,  0.113,  0.043, 5,   3.800,-18.500,-36.400
517240.50667, 3,   0.512,  1.637,  8.432
517240.53022, 3,   0.378,  2.006,  7.570
517240.54651, 3,   0.163,  1.886,  7.718, 4,   0.610,  0.024,  0.009, 5,   4.300,-18.900,-36.400
517240.56646, 3,   0.014,  1.455, 10.103
517240.58754, 3,   0.101,  0.847, 11.362
517240.60666, 3,   0.579,  1.513, 11.535, 4,  -0.402,  0.580,  0.238, 5,   4.300,-21.000,-36.400
517240.62663, 3,   1.030,  2.863, 10.290
517240.64717, 3,  -0.110,  2.571,  9.978
517240.66628, 3,  -0.532,  1.398, 11.870, 4,   0.210,  0.519, -0.105, 5,   4.800,-21.600,-36.400
517240.68614, 3,  -0.632,  0.670, 13.575
517240.70748, 3,  -0.077,  0.540, 14.001
517240.73004, 3,   0.350,  0.986, 12.760, 4,  -0.140, -0.082,  0.123, 5,   5.800,-22.500,-36.400
517240.74600, 3,   0.575,  1.910, 10.974
517240.76707, 3,   0.182,  1.819, 11.008
517240.78599, 3,   0.326,  0.574, 11.233, 4,  -0.366,  0.388, -0.087, 5,   5.800,-22.500,-36.400
517240.80645, 3,  -0.182, -0.546, 11.223
517240.83006, 3,  -0.699, -0.997, 10.759
517240.84582, 3,  -0.852, -0.326, 10.587, 4,  -0.289, -0.024, -0.252, 5,   6.800,-22.500,-36.400
517240.86581, 3,  -0.091,  0.766,  9.370
517240.88681, 3,   0.498,  1.671,  7.570
517240.90604, 3,   0.776,  1.680,  7.182, 4,   0.051,  0.332,  0.090, 5,   7.500,-21.700,-36.000
517240.92709, 3,   0.172,  1.062,  9.174
517240.94653, 3,   0.273,  0.330, 10.089
517240.96561, 3,   0.340,  0.291,  8.671, 4,   0.203, -0.644, -0.287, 5,   9.000,-21.700,-36.000
517240.98552, 3,   0.335,  0.694,  6.938
517241.00648, 3,   0.350,  1.043,  7.407
517241.02540, 3,   0.546,  1.254,  7.431, 4,  -0.223,  0.090, -0.181, 5,   9.000,-21.700,-36.000
517241.04534, 3,   0.378,  1.072,  7.263
517241.06632, 3,  -0.019,  0.641,  7.656
517241.08543, 3,   0.067,  0.450,  7.172, 4,   0.138, -0.179, -0.353, 5,   9.600,-21.700,-36.000
517241.10524, 3,   0.182,  1.125,  5.927
517241.12638, 3,   0.029,  1.182,  6.172
517241.14523, 3,  -0.330,  0.938,  8.499, 4,   0.013, -0.071, -0.187, 5,  10.600,-21.200,-36.000
517241.16515, 3,  -0.057,  0.919,  9.442
517241.18648, 3,   0.273,  1.287,  8.341
517241.20519, 3,   0.579,  1.671,  8.121, 4,   0.326,  0.033, -0.102, 5,  11.400,-21.200,-36.000
517241.22660, 3,   0.254,  1.244,  8.609
517241.24633, 3,  -0.254,  1.015,  9.883
517241.26490, 3,  -0.134,  0.823, 10.515, 4,  -0.067, -0.192, -0.139, 5,  11.800,-21.200,-36.000
517241.28493, 3,   0.005,  1.264, 10.189
517241.30620, 3,   0.053,  1.517,  9.284
517241.32670, 3,  -0.350,  1.201, 11.602, 4,  -0.108,  0.146,  0.033, 5,  11.800,-21.600,-36.000
517241.34599, 3,  -0.273,  0.382, 13.139
517241.36563, 3,   0.220,  0.363, 12.875
517241.38506, 3,   0.330,  1.144, 12.047, 4,   0.174, -0.242,  0.095, 5,  12.600,-21.600,-36.000
517241.40468, 3,   0.077,  1.115, 11.429
517241.42558, 3,   0.412,  0.904, 10.342
517241.44498, 3,   0.522,  0.675, 11.233, 4,  -0.142,  0.091,  0.180, 5,  12.000,-21.600,-36.000
517241.46445, 3,   0.527,  0.119, 12.914
517241.48585, 3,   0.259, -0.379, 13.393
517241.50466, 3,  -0.536, -0.183, 10.548, 4,   0.031, -0.250,  0.007, 5,  12.000,-21.600,-36.000
517241.52633, 3,  -0.603,  0.330,  7.421
517241.54598, 3,  -0.661,  1.077,  7.426
517241.56424, 3,  -0.464,  1.335,  8.858, 4,  -0.116,  0.348,  0.354, 5,  12.000,-22.000,-36.400
517241.58462, 3,   0.192,  1.685, 10.285
517241.60545, 3,   0.043,  1.268,  8.547
517241.62445, 3,  -0.675,  0.555,  8.202, 4,   0.495,  0.007,  0.027, 5,  12.700,-22.000,-36.400
517241.64406, 3,  -0.646,  0.234,  8.173
517241.66503, 3,  -0.340,  0.780,  7.661
517241.68426, 3,  -0.053,  1.431,  7.081, 4,  -0.023,  0.142,  0.201, 5,  12.700,-22.000,-36.400
517241.70403, 3,   0.086,  1.474,  6.555
517241.72616, 3,  -0.263,  0.948,  6.650
517241.74450, 3,  -0.268,  0.689,  7.321, 4,  -0.146,  0.068,  0.068, 5,  12.700,-22.000,-36.400
517241.76376, 3,   0.206,  1.015,  7.570
517241.78523, 3,   0.302,  1.580,  7.536
517241.80412, 3,   0.235,  1.575,  6.861, 4,   0.114,  0.011,  0.154, 5,  13.100,-22.000,-36.400
517241.82563, 3,  -0.306,  0.991,  6.612
517241.84531, 3,  -0.311,  1.067,  7.546
517241.86367, 3,   0.101,  1.575,  9.150, 4,  -0.164, -0.153,  0.059, 5,  12.600,-22.000,-36.400
517241.88403, 3,   0.512,  1.819,  8.896
517241.90483, 3,  -0.019,  1.364,  9.643
517241.92404, 3,  -0.340,  0.813, 10.802, 4,  -0.140, -0.078, -0.130, 5,  12.600,-22.000,-36.400
517241.94347, 3,  -0.881,  0.382, 11.640
517241.96464, 3,  -0.460,  0.861, 11.209
517241.98349, 3,  -0.306,  1.575, 10.773, 4,   0.088,  0.051,  0.051, 5,  12.600,-22.000,-36.800
517242.00339, 3,  -0.239,  1.417, 12.162
517242.02521, 3,   0.072,  0.416, 13.120
517242.04297, 3,  -0.034,  0.100, 12.966, 4,   0.238, -0.311, -0.015, 5,  12.600,-22.000,-36.800
517242.06304, 3,   0.426,  0.512, 12.282
517242.08391, 3,   1.020,  1.733, 11.070
517242.10296, 3,   1.820,  2.408, 11.362, 4,   0.037,  0.139,  0.291, 5,  12.600,-22.000,-36.800
517242.12421, 3,   1.566,  1.833, 10.716
517242.14389, 3,   0.709,  0.502, 11.645
517242.16286, 3,   0.273, -0.585, 12.330, 4,  -0.577,  0.083, -0.413, 5,  12.600,-22.000,-36.800
517242.18314, 3,   0.153, -0.403, 11.448
517242.20416, 3,   0.316,  0.430,  9.073
517242.22455, 3,   0.034,  0.622,  7.694, 4,   0.372,  0.161, -0.085, 5,  12.600,-22.000,-36.800
517242.24328, 3,   0.268,  0.646,  8.374
517242.26368, 3,   0.613,  0.751,  9.313
517242.28277, 3,   0.685,  0.900,  8.959, 4,  -0.056, -0.156, -0.016, 5,  12.600,-22.000,-36.800
517242.30288, 3,   0.479,  0.895,  8.006
517242.32523, 3,  -0.278,  0.612,  8.135
517242.34324, 3,  -0.302,  0.272,  8.767, 4,   0.157, -0.086, -0.156, 5,  12.600,-22.000,-36.800
517242.36250, 3,   0.110,  0.569,  7.503
517242.38352, 3,   0.359,  0.957,  7.455
517242.40272, 3,   0.469,  1.249,  7.795, 4,   0.228,  0.035,  0.001, 5,  13.000,-22.000,-36.800
517242.42370, 3,   0.302,  1.254,  7.254
517242.44325, 3,   0.215,  1.225,  6.334
517242.46234, 3,   0.196,  1.340,  6.469, 4,   0.187,  0.199, -0.019, 5,  13.000,-22.000,-36.800
517242.48230, 3,   0.192,  1.762,  7.541
517242.50349, 3,   0.330,  1.766,  7.335
517242.52379, 3,   0.115,  1.508,  6.933, 4,   0.174,  0.023, -0.038, 5,  13.000,-22.000,-36.800
517242.54258, 3,   0.057,  1.249,  7.134
517242.56308, 3,   0.488,  1.445,  8.489
517242.58214, 3,   0.862,  1.623,  9.342, 4,  -0.073, -0.182, -0.052, 5,  13.000,-22.000,-36.800
517242.60229, 3,   0.599,  1.637, 10.022
517242.62442, 3,   0.393,  1.522,  8.853
517242.64195, 3,   0.417,  1.517,  8.121, 4,   0.132,  0.051, -0.079, 5,  13.000,-22.000,-36.800
517242.66192, 3,   0.589,  1.886,  9.801
517242.68289, 3,   0.627,  1.814, 11.741
517242.70157, 3,   0.412,  1.513, 12.085, 4,  -0.265, -0.165, -0.048, 5,  13.000,-22.000,-36.800
517242.72275, 3,   0.148,  1.062, 11.726
517242.74252, 3,   0.153,  1.134, 11.803
517242.76151, 3,   0.747,  1.642, 12.081, 4,   0.020,  0.088,  0.085, 5,  13.400,-22.000,-36.800
517242.78156, 3,   0.704,  2.092, 11.190
517242.80270, 3,   0.479,  1.886, 11.085
517242.82280, 3,   0.034,  0.852, 11.516, 4,  -0.312,  0.233,  0.001, 5,  13.400,-22.000,-36.800
517242.84172, 3,   0.120,  0.296, 12.435
517242.86228, 3,   0.268,  0.220, 12.928
517242.88175, 3,  -0.196,  0.220, 12.085, 4,   0.079, -0.502, -0.058, 5,  13.400,-22.000,-36.800
517242.90133, 3,  -0.603,  0.167,  9.782, 4,   0.089,  0.448,  0.317, 5,  13.400,-22.000,-36.800
517242.92240, 3,  -0.517,  0.445,  7.484
517242.94164, 3,  -0.148,  0.866,  6.818
517242.96122, 3,  -0.192,  1.129,  8.666
517242.98244, 3,   0.273,  1.168,  9.615
517243.00109, 3,   0.364,  1.144,  8.427, 4,  -0.043, -0.178,  0.317, 5,  13.400,-22.000,-36.800
517243.02205, 3,   0.364,  0.809,  7.330
517243.04201, 3,   0.057,  0.995,  9.275
517243.06112, 3,   0.057,  0.933,  9.634, 4,  -0.121,  0.016,  0.104, 5,  13.400,-21.600,-36.800
517243.08138, 3,  -0.081,  0.818,  8.365
517243.10203, 3,   0.168,  0.948,  6.823
517243.12137, 3,   0.259,  1.311,  6.593, 4,   0.408,  0.210,  0.081, 5,  13.400,-21.600,-36.400
517243.14153, 3,   0.259,  1.493,  7.211
517243.16176, 3,   0.062,  1.383,  7.105
517243.18129, 3,   0.010,  1.307,  7.062, 4,   0.238, -0.030,  0.041, 5,  13.400,-21.600,-36.400
517243.20114, 3,   0.172,  1.450,  7.943
517243.22186, 3,   0.215,  1.527,  8.159
517243.24149, 3,   0.124,  1.608,  8.144, 4,   0.104,  0.055,  0.034, 5,  13.400,-21.600,-36.400
517243.26061, 3,  -0.158,  1.273,  8.101
517243.28198, 3,  -0.474,  1.058,  8.307
517243.30097, 3,  -0.445,  1.062,  9.361, 4,  -0.043,  0.073, -0.006, 5,  13.400,-21.600,-36.400
517243.32080, 3,   0.053,  1.407, 10.496
517243.34163, 3,   0.498,  1.886, 11.099
517243.36055, 3,   0.359,  1.704, 11.334, 4,  -0.021, -0.073,  0.092, 5,  13.400,-21.600,-35.900
517243.38043, 3,  -0.522,  0.794, 12.732
517243.40119, 3,  -0.599,  0.354, 12.880
517243.42008, 3,  -0.268,  0.880, 11.573, 4,   0.114, -0.053, -0.013, 5,  13.400,-21.600,-35.900
517243.44038, 3,   0.646,  1.608, 11.290
517243.46108, 3,   1.101,  2.020, 11.391
517243.48006, 3,   0.603,  1.541, 11.511, 4,  -0.137,  0.099,  0.055, 5,  13.000,-21.600,-35.900
517243.49992, 3,   0.302,  0.584, 11.812
517243.52228, 3,   0.158,  0.047, 11.070
517243.54015, 3,   0.517,  0.593, 10.108, 4,   0.152, -0.267, -0.228, 5,  13.000,-21.600,-35.400
517243.55978, 3,   0.532,  1.134,  9.423
517243.58107, 3,   0.206,  1.096,  8.614
517243.60005, 3,  -0.177,  0.794,  8.686, 4,  -0.171,  0.304, -0.077, 5,  13.000,-21.600,-35.400
517243.62109, 3,   0.661,  0.579,  8.638
517243.64117, 3,   1.164,  0.885,  7.728
517243.65980, 3,   1.082,  0.981,  8.834, 4,   0.227, -0.320, -0.020, 5,  13.000,-21.600,-35.400
517243.68013, 3,   0.943,  0.660,  9.911
517243.70069, 3,   0.742,  0.574,  9.753
517243.71971, 3,   0.627,  0.924,  8.772, 4,  -0.029, -0.096, -0.149, 5,  12.600,-21.600,-35.000
517243.73985, 3,   0.484,  1.153,  7.163
517243.76072, 3,   0.340,  1.398,  6.220
517243.77953, 3,   0.263,  1.441,  6.344, 4,  -0.110,  0.467, -0.007, 5,  12.600,-21.600,-35.000
517243.79939, 3,   0.283,  1.541,  7.148
517243.82110, 3,   0.498,  1.604,  7.781
517243.83977, 3,   0.441,  1.714,  7.943, 4,  -0.024, -0.152, -0.049, 5,  12.600,-21.600,-35.000
517243.85939, 3,   0.445,  1.393,  7.570
517243.88063, 3,  -0.038,  0.971,  7.972
517243.89967, 3,   0.378,  1.230,  9.088, 4,   0.042, -0.146, -0.138, 5,  12.600,-21.200,-35.000
517243.91950, 3,   0.589,  1.666,  8.863
517243.94071, 3,   0.627,  1.728,  8.432
517243.95927, 3,   0.575,  1.455,  9.035, 4,   0.085, -0.052, -0.069, 5,  12.600,-21.200,-35.000
517243.97944, 3,   0.618,  1.220, 10.457
517243.99998, 3,   0.699,  1.369, 11.147
517244.01900, 3,   0.694,  1.627, 10.960, 4,   0.001, -0.140,  0.003, 5,  12.600,-21.200,-34.600
517244.03895, 3,   0.728,  1.833, 10.160
517244.05979, 3,   0.139,  1.402, 10.769
517244.07903, 3,   0.206,  1.153, 11.808, 4,  -0.016,  0.108,  0.031, 5,  12.200,-21.200,-34.600
517244.09863, 3,   0.661,  1.273, 11.707
517244.11961, 3,   0.608,  1.853, 10.831
517244.13861, 3,   0.345,  1.527, 10.232, 4,   0.156,  0.052,  0.152, 5,  12.200,-21.200,-34.600
517244.15855, 3,   0.263,  0.948, 10.160
517244.17981, 3,   0.302,  0.339, 11.745
517244.19871, 3,   0.599,  0.210, 12.837, 4,  -0.317, -0.215,  0.047, 5,  12.200,-21.200,-34.600
517244.21866, 3,   0.445,  0.272, 12.325
517244.23953, 3,  -0.029,  0.354,  9.480
517244.25867, 3,  -0.158,  0.593,  7.776, 4,   0.327,  0.189,  0.107, 5,  12.200,-21.200,-34.600
517244.27845, 3,   0.105,  0.780,  7.436
517244.29970, 3,   0.172,  1.067,  8.911
517244.31847, 3,   0.484,  1.450,  9.399, 4,  -0.237,  0.080,  0.294, 5,  12.200,-21.200,-34.200
517244.33859, 3,   0.038,  1.326,  8.025
517244.35920, 3,  -0.345,  0.799,  8.336
517244.37825, 3,  -0.350,  0.703,  9.112, 4,  -0.004,  0.042,  0.070, 5,  11.800,-20.800,-34.200
517244.39855, 3,   0.000,  0.943,  9.251
517244.41930, 3,   0.302,  1.489,  8.738
517244.43848, 3,   0.192,  1.546,  8.212, 4,   0.080,  0.079,  0.235, 5,  11.800,-20.800,-34.200
517244.45824, 3,  -0.105,  1.321,  7.958
517244.47901, 3,  -0.192,  1.230,  7.575
517244.49798, 3,   0.192,  1.584,  7.608, 4,   0.086,  0.173,  0.175, 5,  11.800,-20.800,-34.200
517244.51793, 3,   0.273,  1.819,  7.603
517244.54020, 3,   0.057,  1.733,  8.063
517244.55831, 3,  -0.211,  1.479,  7.881, 4,   0.029,  0.156,  0.117, 5,  11.800,-20.800,-34.200
517244.57781, 3,  -0.326,  1.254,  7.843
517244.59903, 3,  -0.148,  1.565,  7.187
517244.61812, 3,   0.120,  1.934,  8.020, 4,   0.233, -0.022,  0.142, 5,  11.800,-20.800,-34.200
517244.63881, 3,  -0.014,  1.723,  9.466
517244.65881, 3,  -0.369,  1.259, 10.496
517244.67764, 3,  -0.005,  1.029,  9.816, 4,  -0.011, -0.031,  0.038, 5,  11.800,-20.800,-34.200
517244.69813, 3,   0.038,  1.426,  9.466
517244.71850, 3,   0.024,  1.436, 10.816
517244.73747, 3,  -0.187,  1.038, 12.851, 4,  -0.210,  0.044,  0.061, 5,  11.800,-20.800,-34.200
517244.75740, 3,  -0.225,  0.842, 13.919
517244.77823, 3,   0.139,  1.498, 12.119
517244.79715, 3,   0.685,  1.881, 10.026, 4,   0.435,  0.048,  0.137, 5,  11.800,-20.800,-34.200
517244.81705, 3,   1.030,  1.943,  9.346
517244.83806, 3,   0.498,  1.565, 10.529
517244.85696, 3,   0.455,  0.895, 12.023, 4,  -0.276, -0.027, -0.110, 5,  11.400,-20.800,-34.200
517244.87713, 3,   0.781,  0.675, 11.535
517244.89858, 3,   0.929,  0.746, 10.452
517244.91706, 3,   0.752,  0.627,  9.658, 4,  -0.050, -0.054, -0.195, 5,  11.400,-20.800,-33.800
517244.93708, 3,   0.340,  0.871,  8.987
517244.95789, 3,  -0.220,  0.842,  8.710
517244.97694, 3,   0.034,  0.789,  8.590, 4,  -0.222,  0.303, -0.083, 5,  11.400,-20.800,-33.800
517244.99696, 3,   0.862,  1.407,  8.087
517245.01811, 3,   1.279,  1.752,  7.699
517245.03710, 3,   0.943,  1.187,  8.662, 4,   0.225, -0.268, -0.093, 5,  11.400,-20.800,-33.800
517245.05699, 3,   0.378,  0.373, 10.146
517245.07773, 3,   0.283,  0.306,  9.959
517245.09702, 3,   0.637,  0.871,  8.920, 4,   0.202, -0.174, -0.164, 5,  11.400,-20.800,-33.800
517245.11690, 3,   0.517,  1.422,  7.522
517245.13871, 3,   0.148,  1.374,  7.646
517245.15678, 3,   0.010,  1.254,  7.407, 4,  -0.153,  0.389, -0.063, 5,  11.400,-21.200,-33.800
517245.17650, 3,   0.235,  1.465,  7.278
517245.19779, 3,   0.369,  1.704,  7.397
517245.21666, 3,   0.330,  1.766,  7.551, 4,   0.210, -0.167, -0.021, 5,  11.400,-21.200,-33.800
517245.23630, 3,   0.096,  1.474,  7.934
517245.25760, 3,   0.316,  1.316,  8.379
517245.27639, 3,   0.484,  1.661,  8.566, 4,   0.102, -0.111,  0.002, 5,  11.400,-21.200,-33.800
517245.29662, 3,   0.709,  1.929,  8.341
517245.31739, 3,   0.675,  1.977,  8.082
517245.33664, 3,   0.220,  1.642,  8.398, 4,   0.093,  0.062, -0.027, 5,  11.400,-21.200,-33.800
517245.35630, 3,   0.220,  1.383,  8.676
517245.37710, 3,   0.474,  1.714,  8.997
517245.39670, 3,   0.924,  2.216,  9.227, 4,   0.137, -0.239,  0.010, 5,  11.400,-21.600,-33.800
517245.41596, 3,   0.656,  2.197,  9.049
517245.43697, 3,   0.000,  1.532,  9.763
517245.45569, 3,   0.086,  1.388, 10.362, 4,  -0.149,  0.036, -0.021, 5,  11.400,-21.600,-33.400
517245.47591, 3,   0.694,  1.896, 10.093
