512830.12184, 3,   0.163,  1.369,  9.093, 4,   0.072, -0.126,  0.018, 5,   0.100,  9.500,-46.400
512830.14184, 3,   0.364,  1.522,  8.518
512830.16269, 3,   0.378,  1.766,  7.752
512830.18186, 3,   0.297,  1.733,  8.073, 4,   0.047,  0.055,  0.043, 5,   0.100,  9.500,-46.400
512830.20194, 3,   0.555,  1.891,  8.590
512830.22400, 3,   0.407,  1.943,  8.379
512830.24162, 3,   0.239,  2.001,  8.250, 4,   0.071,  0.001,  0.015, 5,   0.100,  9.500,-46.000
512830.26140, 3,   0.479,  2.164,  7.915
512830.28278, 3,   0.498,  2.408,  8.188
512830.30178, 3,   0.608,  2.116,  8.786, 4,  -0.130,  0.085, -0.016, 5,   0.100,  9.500,-46.000
512830.32277, 3,   0.488,  2.226,  9.667
512830.34217, 3,   0.551,  2.255,  9.543
512830.36116, 3,   0.713,  2.231,  9.308, 4,  -0.094, -0.118, -0.076, 5,   0.100,  9.500,-46.000
512830.38145, 3,   0.886,  2.279,  9.366
512830.40261, 3,   0.824,  2.413,  9.811
512830.42163, 3,   0.776,  2.403,  9.954, 4,  -0.093, -0.178,  0.021, 5,   0.100,  9.900,-46.000
512830.44481, 3,   0.723,  2.389, 10.271
512830.46223, 3,   0.814,  2.303,  9.883
512830.48096, 3,   0.632,  2.317,  9.792, 4,   0.095,  0.183,  0.088, 5,   0.100,  9.900,-46.000
512830.50100, 3,   0.239,  2.307, 10.433
512830.52229, 3,   0.397,  2.303, 10.486
512830.54279, 3,   0.498,  2.116,  9.658, 4,   0.194,  0.043,  0.130, 5,   0.100,  9.900,-46.000
512830.56063, 3,   0.364,  2.183,  9.064
512830.58175, 3,   0.273,  2.159,  9.547
512830.60096, 3,   0.460,  2.384,  9.978, 4,   0.079,  0.025,  0.068, 5,   0.100,  9.900,-45.600
512830.62082, 3,  -0.512,  1.747, 10.639
512830.64306, 3,  -0.474,  0.655, 11.966
512830.66040, 3,  -0.096,  0.430, 12.358, 4,  -0.012, -0.095,  0.007, 5,   0.500,  9.900,-45.600
512830.68057, 3,   0.201,  0.794, 11.099
512830.70145, 3,   0.057,  0.612,  9.361
512830.72045, 3,  -0.359,  0.512,  8.743, 4,  -0.074,  0.259,  0.116, 5,   0.500,  9.900,-45.600
512830.74166, 3,  -0.417,  0.991,  8.925
512830.76121, 3,  -0.469,  1.038,  8.288
512830.78037, 3,  -0.455,  1.043,  7.330, 4,   0.462,  0.242,  0.085, 5,   0.500,  9.900,-45.600
512830.80093, 3,  -0.158,  0.981,  7.584
512830.82245, 3,   0.005,  1.134,  7.685
512830.84122, 3,  -0.053,  1.077,  8.341, 4,  -0.028, -0.084,  0.253, 5,   0.500,  9.300,-45.600
512830.86005, 3,   0.239,  1.058,  8.839
512830.88119, 3,   0.450,  1.326,  8.595
512830.90050, 3,   0.268,  1.469,  8.417, 4,  -0.107, -0.243,  0.069, 5,   0.500,  8.500,-45.600
512830.91987, 3,  -0.043,  1.546,  8.393
512830.94119, 3,  -0.292,  1.503,  8.547
512830.95983, 3,  -0.129,  1.747,  8.633, 4,  -0.042,  0.252, -0.003, 5,   0.500,  8.500,-45.600
512830.98000, 3,  -0.010,  1.943,  8.810
512831.00093, 3,  -0.225,  2.039,  8.480
512831.02012, 3,  -0.220,  1.943,  8.767, 4,  -0.052, -0.103,  0.016, 5,   0.500,  8.500,-45.600
512831.04138, 3,  -0.287,  1.953,  8.628
512831.06069, 3,  -0.053,  2.173,  8.355
512831.07975, 3,  -0.196,  2.485,  8.235, 4,  -0.131,  0.110,  0.048, 5,   0.500,  8.500,-45.600
512831.09954, 3,  -0.163,  2.690,  8.451
512831.12110, 3,  -0.215,  2.714,  9.279
512831.13974, 3,  -0.225,  2.566,  9.337, 4,  -0.077, -0.047, -0.069, 5,   0.900,  8.500,-45.600
512831.15936, 3,  -0.287,  2.413,  9.456
512831.18051, 3,  -0.306,  2.336,  9.983
512831.19933, 3,  -0.239,  2.556, 10.357, 4,  -0.058,  0.175, -0.112, 5,   0.900,  8.500,-45.600
512831.21985, 3,  -0.287,  2.365, 10.203
512831.24038, 3,  -0.283,  2.015, 10.496
512831.25919, 3,  -0.043,  2.130, 10.697, 4,   0.030, -0.133, -0.121, 5,   0.900,  8.000,-45.600
512831.27941, 3,   0.215,  2.858, 10.041
512831.30024, 3,   0.043,  2.643,  9.844
512831.31892, 3,   0.053,  1.661, 10.443, 4,  -0.000,  0.238, -0.077, 5,   0.900,  8.000,-45.600
512831.33903, 3,  -0.024,  0.737, 11.726
512831.36014, 3,   0.201,  0.105, 12.746
512831.37895, 3,   0.373,  0.248, 11.468, 4,  -0.128, -0.121, -0.107, 5,   0.900,  8.000,-45.600
512831.39897, 3,   0.330,  0.512,  9.394
512831.41982, 3,   0.158,  0.617,  8.638
512831.43993, 3,   0.211,  0.502,  9.356, 4,  -0.167,  0.074, -0.215, 5,   0.900,  8.000,-45.200
512831.45898, 3,   0.105,  0.497,  9.121
512831.47975, 3,   0.211,  0.694,  8.815
512831.49895, 3,   0.072,  0.789,  8.518, 4,   0.418,  0.181, -0.246, 5,   0.900,  8.000,-45.200
512831.51857, 3,   0.316,  0.837,  8.547
512831.54075, 3,   0.249,  0.837,  8.599
512831.55874, 3,   0.081,  0.909,  8.513, 4,  -0.060, -0.121, -0.093, 5,   1.300,  8.000,-45.200
512831.57855, 3,  -0.120,  0.971,  8.226
512831.59981, 3,  -0.201,  1.115,  8.437
512831.61836, 3,  -0.062,  1.125,  8.245, 4,   0.084, -0.020, -0.064, 5,   1.300,  7.600,-45.200
512831.63866, 3,   0.096,  1.168,  7.953
512831.65966, 3,   0.072,  1.359,  7.958
512831.67833, 3,   0.172,  1.584,  7.967, 4,   0.073,  0.141, -0.013, 5,   1.300,  7.600,-45.200
512831.69826, 3,   0.168,  1.671,  8.336
512831.71960, 3,   0.168,  1.546,  8.896
512831.73804, 3,   0.378,  1.570,  9.452, 4,  -0.031, -0.336,  0.033, 5,   1.300,  7.600,-45.200
512831.75824, 3,   0.479,  1.714,  9.792
512831.77929, 3,   0.441,  1.833,  9.313
512831.79844, 3,   0.383,  2.020,  9.428, 4,  -0.001,  0.019,  0.063, 5,   1.300,  7.200,-45.200
512831.81791, 3,   0.306,  2.140,  9.456
512831.84009, 3,   0.230,  1.967,  9.782
512831.85788, 3,  -0.067,  1.943, 10.381, 4,   0.031,  0.047,  0.086, 5,   1.300,  7.200,-45.200
512831.87796, 3,  -0.148,  1.915, 10.759
512831.89910, 3,  -0.431,  1.886, 10.352
512831.91786, 3,  -0.034,  2.351,  9.399, 4,   0.193,  0.187,  0.177, 5,   1.700,  7.200,-45.200
512831.93911, 3,   0.019,  2.662,  8.824
512831.95888, 3,  -0.283,  1.872,  9.911
512831.97776, 3,  -0.244,  0.622, 11.405, 4,  -0.243, -0.066,  0.063, 5,   1.700,  7.200,-45.200
512831.99808, 3,  -0.259, -0.192, 13.067
512832.02001, 3,   0.354,  0.253, 12.085
512832.03861, 3,  -0.192,  0.560,  9.729, 4,   0.015, -0.085,  0.112, 5,   1.700,  6.800,-45.200
512832.05739, 3,  -0.369,  0.679,  8.633
512832.07862, 3,  -0.412,  0.746,  8.575
512832.09788, 3,  -0.436,  0.775,  8.686, 4,   0.039,  0.300,  0.125, 5,   1.700,  6.800,-45.200
512832.11758, 3,  -0.570,  0.833,  8.815
512832.13882, 3,  -0.388,  0.794,  8.389
512832.15756, 3,  -0.077,  0.962,  7.919, 4,   0.111,  0.134,  0.199, 5,   1.700,  6.800,-45.200
512832.17729, 3,  -0.101,  0.904,  8.082
512832.19824, 3,  -0.081,  1.043,  8.216
512832.21753, 3,   0.072,  1.206,  8.379, 4,  -0.208, -0.022,  0.064, 5,   1.700,  6.800,-45.200
512832.23909, 3,  -0.120,  1.225,  7.972
512832.25851, 3,  -0.225,  1.321,  7.809
512832.27708, 3,  -0.536,  1.244,  7.819, 4,   0.140,  0.064, -0.036, 5,   1.700,  6.800,-45.200
512832.29706, 3,  -0.455,  1.292,  8.446
512832.31857, 3,  -0.393,  1.489,  9.366
512832.33838, 3,  -0.436,  1.445,  9.260, 4,  -0.187, -0.103,  0.077, 5,   1.700,  6.800,-45.200
512832.35678, 3,  -0.330,  1.498,  9.461
512832.37798, 3,  -0.306,  1.690,  8.619
512832.39679, 3,  -0.335,  1.876,  8.461, 4,   0.115, -0.118,  0.066, 5,   1.700,  6.800,-45.200
512832.41714, 3,  -0.378,  1.924,  9.150
512832.43925, 3,  -0.335,  1.943,  9.768
512832.45654, 3,  -0.373,  2.054,  9.993, 4,  -0.138,  0.125, -0.045, 5,   2.100,  6.800,-45.200
512832.47672, 3,  -0.302,  2.097,  9.945
512832.49768, 3,  -0.086,  1.795, 10.587
512832.51686, 3,  -0.091,  1.522, 11.262, 4,   0.167,  0.006, -0.161, 5,   2.100,  6.800,-45.200
512832.53670, 3,  -0.211,  1.953, 10.821
512832.55743, 3,  -0.211,  2.671,  9.811
512832.57648, 3,  -0.388,  2.738,  9.562, 4,   0.282, -0.124, -0.162, 5,   2.100,  6.800,-45.200
512832.59636, 3,   0.000,  1.517, 10.424
512832.61966, 3,   0.608,  0.627, 12.698
512832.63614, 3,   1.039,  0.220, 13.891, 4,   0.048, -0.517, -0.112, 5,   2.100,  6.800,-45.200
512832.65647, 3,   1.470,  0.847, 11.937
512832.67734, 3,   0.555,  0.876,  9.385
512832.69654, 3,   0.551,  0.684,  8.686, 4,   0.129, -0.023, -0.253, 5,   2.100,  6.400,-45.200
512832.71605, 3,   0.704,  0.928,  9.370
512832.73854, 3,   0.330,  0.952,  9.016
512832.75591, 3,   0.072,  0.837,  8.288, 4,   0.314,  0.494, -0.183, 5,   2.100,  6.400,-45.200
512832.77602, 3,  -0.081,  0.703,  7.680
512832.79702, 3,   0.029,  1.062,  7.986
512832.81613, 3,  -0.048,  1.230,  8.144, 4,  -0.120,  0.401, -0.028, 5,   2.100,  6.400,-45.200
512832.83604, 3,   0.024,  1.350,  7.311
512832.85675, 3,   0.192,  1.086,  6.832
512832.87571, 3,   0.196,  0.967,  7.081, 4,  -0.020, -0.043, -0.073, 5,   2.100,  6.400,-45.200
512832.89577, 3,   0.369,  1.168,  7.522
512832.91678, 3,   0.460,  1.273,  7.881
512832.93568, 3,   0.316,  1.335,  8.082, 4,  -0.139, -0.056, -0.063, 5,   2.100,  6.400,-45.200
512832.95586, 3,   0.302,  1.431,  8.647
512832.97665, 3,   0.417,  1.455,  9.040
512832.99559, 3,   0.139,  1.297,  9.619, 4,  -0.193, -0.071,  0.010, 5,   2.100,  6.400,-45.200
512833.01556, 3,   0.081,  1.431,  9.974
512833.03789, 3,   0.311,  1.920, 10.184
512833.05696, 3,  -0.034,  1.905, 10.251, 4,  -0.091,  0.038,  0.054, 5,   2.100,  6.400,-45.200
512833.07525, 3,  -0.005,  1.857, 10.582
512833.09679, 3,  -0.048,  1.867, 10.931
512833.11528, 3,  -0.077,  1.565, 11.032, 4,  -0.095, -0.003,  0.116, 5,   2.100,  6.400,-45.200
512833.13572, 3,  -0.091,  1.541, 10.601
512833.15653, 3,  -0.148,  1.987,  9.954
512833.17507, 3,   0.005,  2.025, 10.232, 4,  -0.123,  0.017,  0.087, 5,   2.100,  6.400,-45.200
512833.19523, 3,   0.249,  1.268, 11.046
512833.21642, 3,  -0.144,  0.105, 12.679
512833.23641, 3,  -0.005, -0.331, 12.555, 4,  -0.285, -0.413, -0.084, 5,   2.100,  6.400,-45.200
512833.25522, 3,   0.120, -0.029, 10.682
512833.27588, 3,  -0.124,  0.019,  9.682
512833.29483, 3,  -0.522,  0.110,  9.260, 4,  -0.076,  0.560,  0.066, 5,   2.100,  6.400,-45.200
512833.31502, 3,  -0.460,  0.306,  9.016
512833.33622, 3,  -0.651,  0.540,  7.967
512833.35847, 3,  -0.876,  0.378,  7.699, 4,   0.339,  0.333,  0.045, 5,   2.100,  6.400,-45.200
512833.37478, 3,  -0.642,  0.335,  7.828
512833.39610, 3,  -0.354,  0.512,  8.556
512833.41480, 3,  -0.187,  0.598,  8.283, 4,  -0.018, -0.177,  0.111, 5,   2.100,  7.000,-45.200
512833.43472, 3,  -0.484,  0.627,  7.699
512833.45805, 3,  -0.565,  0.780,  7.623
512833.47438, 3,  -0.532,  1.106,  7.608, 4,   0.145, -0.092,  0.081, 5,   2.100,  7.000,-45.200
512833.49449, 3,  -0.651,  1.182,  7.824
512833.51587, 3,  -0.761,  1.168,  8.010
512833.53586, 3,  -0.747,  1.331,  8.350, 4,   0.032, -0.096,  0.120, 5,   2.100,  7.400,-45.200
512833.55815, 3,  -0.848,  1.321,  8.595
512833.57531, 3,  -0.498,  1.225,  9.208
512833.59429, 3,  -0.551,  1.412,  9.557, 4,  -0.116, -0.247,  0.108, 5,   2.100,  7.400,-45.200
512833.61438, 3,  -0.651,  1.675,  9.117
512833.63538, 3,  -0.441,  1.728,  8.820
512833.65428, 3,  -0.575,  1.857,  8.925, 4,  -0.051,  0.120,  0.029, 5,   2.100,  7.800,-45.200
512833.67415, 3,  -0.603,  1.843,  9.452, 4,  -0.046, -0.071, -0.059, 5,   2.100,  8.200,-45.600
512833.69518, 3,  -0.718,  1.757, 10.122
512833.71371, 3,  -0.622,  1.541, 10.984
512833.73372, 3,  -0.302,  1.331, 11.343
512833.75471, 3,   0.225,  1.560, 11.377
512833.77357, 3,   0.359,  2.255, 10.649, 4,   0.051, -0.084, -0.055, 5,   2.100,  8.200,-45.600
512833.79359, 3,   0.048,  2.164, 10.026
512833.81455, 3,  -0.350,  0.948, 11.089
512833.83345, 3,  -0.225, -0.106, 11.812, 4,  -0.185,  0.264, -0.184, 5,   2.100,  8.800,-45.600
512833.85336, 3,  -0.120, -0.676, 13.330
512833.87450, 3,   0.608,  0.047, 11.458
512833.89332, 3,   0.029,  0.268,  9.011, 4,   0.062, -0.025, -0.116, 5,   2.100,  8.800,-45.600
512833.91332, 3,  -0.029,  0.248,  8.264
512833.93429, 3,   0.077,  0.473,  8.245
512833.95316, 3,   0.153,  0.406,  8.159, 4,   0.280,  0.210, -0.140, 5,   2.100,  9.700,-45.600
512833.97314, 3,   0.306,  0.469,  8.508
512833.99411, 3,   0.192,  0.306,  8.374
512834.01303, 3,  -0.024,  0.234,  8.690, 4,   0.084, -0.021, -0.120, 5,   2.100,  9.700,-45.600
512834.03293, 3,  -0.072,  0.416,  9.040
512834.05408, 3,   0.034,  0.507,  8.915
512834.07287, 3,   0.239,  0.809,  8.216, 4,  -0.132, -0.039, -0.187, 5,   2.100,  9.700,-45.600
512834.09298, 3,   0.081,  0.833,  7.479
512834.11392, 3,  -0.139,  0.823,  7.024
512834.13284, 3,  -0.144,  0.952,  7.378, 4,   0.043,  0.082, -0.123, 5,   2.100,  9.700,-45.600
512834.15287, 3,   0.153,  1.182,  7.972
512834.17384, 3,   0.005,  1.235,  8.235
512834.19271, 3,  -0.124,  1.201,  8.662, 4,  -0.034, -0.007,  0.064, 5,   2.100,  9.700,-45.600
512834.21276, 3,  -0.268,  1.326,  8.992
512834.23386, 3,  -0.014,  1.307,  9.677
512834.25282, 3,  -0.144,  1.484,  9.758, 4,   0.088, -0.221,  0.106, 5,   2.100,  9.700,-45.600
512834.27306, 3,   0.115,  1.675, 10.400
512834.29368, 3,  -0.350,  1.546, 11.037
512834.31257, 3,  -0.211,  1.699, 10.893, 4,  -0.087, -0.022,  0.173, 5,   2.100,  9.700,-45.600
512834.33253, 3,  -0.158,  1.785, 10.256
512834.35350, 3,  -0.067,  1.651, 10.639
512834.37242, 3,  -0.053,  1.402, 10.754, 4,   0.048,  0.141,  0.225, 5,   2.100, 10.300,-45.600
512834.39223, 3,   0.168,  1.872, 10.127
512834.41326, 3,   0.014,  1.958,  9.217
512834.43222, 3,   0.062,  1.024,  9.950, 4,   0.048, -0.117,  0.084, 5,   2.100, 10.300,-45.600
512834.45219, 3,  -0.091, -0.116, 12.267
512834.47318, 3,  -0.306, -0.594, 13.421
512834.49211, 3,   0.144,  0.100, 11.784, 4,  -0.238, -0.166,  0.081, 5,   2.100, 10.900,-45.600
512834.51200, 3,  -0.249,  0.133,  9.413
512834.53298, 3,  -0.512,  0.359,  8.714
512834.55194, 3,  -0.436,  0.813,  8.575, 4,   0.101,  0.324,  0.125, 5,   2.100, 11.400,-45.600
512834.57187, 3,  -0.661,  0.617,  8.724
512834.59288, 3,  -0.608,  0.277,  8.619
512834.61184, 3,  -0.445,  0.196,  8.666, 4,   0.263, -0.005,  0.152, 5,   2.100, 11.800,-45.600
512834.63189, 3,  -0.153,  0.287,  8.896
512834.65285, 3,  -0.024,  0.670,  8.484
512834.67169, 3,  -0.163,  0.904,  7.718, 4,   0.031, -0.024,  0.147, 5,   2.100, 11.800,-45.600
512834.69159, 3,  -0.081,  0.837,  7.235
512834.71263, 3,   0.019,  1.000,  7.182
512834.73164, 3,  -0.034,  1.455,  7.239, 4,   0.230, -0.076, -0.030, 5,   2.100, 11.800,-45.600
512834.75153, 3,  -0.359,  1.493,  7.637
512834.77259, 3,  -0.010,  1.584,  7.972
512834.79142, 3,   0.048,  1.498,  8.729, 4,  -0.096, -0.065,  0.001, 5,   2.100, 11.800,-45.600
512834.81147, 3,  -0.321,  1.106,  9.682
512834.83247, 3,  -0.340,  1.359, 10.036
512834.85126, 3,  -0.455,  1.532,  9.787, 4,   0.052, -0.035, -0.071, 5,   2.100, 11.800,-45.600
512834.87150, 3,  -0.594,  1.479,  8.992
512834.89224, 3,  -0.517,  1.589,  9.002
512834.91116, 3,  -0.412,  1.829,  9.184, 4,   0.056,  0.081, -0.066, 5,   2.100, 11.800,-45.600
512834.93112, 3,  -0.575,  1.536,  9.782
512834.95218, 3,  -0.541,  1.197, 10.572
512834.97103, 3,  -0.244,  1.216, 11.061, 4,   0.053, -0.141, -0.094, 5,   2.100, 11.800,-45.600
512834.99108, 3,  -0.081,  1.661, 10.778
512835.01207, 3,   0.000,  2.226,  9.562
512835.03093, 3,  -0.062,  2.049,  9.265, 4,   0.142,  0.063, -0.113, 5,   2.100, 12.300,-46.000
512835.05090, 3,  -0.278,  0.727, 10.936
512835.07188, 3,   0.053, -0.403, 12.636
512835.09090, 3,   0.364, -0.312, 13.115, 4,  -0.399, -0.011, -0.019, 5,   2.100, 12.300,-46.000
512835.11086, 3,   0.364,  0.584, 10.759
512835.13188, 3,   0.062,  0.789,  8.662
512835.15077, 3,   0.206,  0.904,  8.006, 4,   0.198,  0.209, -0.109, 5,   2.100, 12.300,-46.000
512835.17064, 3,   0.345,  0.890,  8.298
512835.19161, 3,   0.421,  0.598,  8.868
512835.21049, 3,   0.565,  0.430,  9.097, 4,   0.265, -0.012, -0.138, 5,   2.100, 12.700,-46.400
512835.23050, 3,   0.244,  0.272,  9.413
512835.25140, 3,   0.019,  0.234,  9.471
512835.27030, 3,   0.124,  0.536,  9.212, 4,   0.002, -0.012, -0.006, 5,   2.100, 12.700,-46.400
512835.29028, 3,   0.086,  0.775,  8.125
512835.31131, 3,   0.182,  0.948,  7.393
512835.33017, 3,   0.268,  1.029,  7.283, 4,   0.126,  0.188, -0.076, 5,   2.100, 12.700,-46.400
512835.35028, 3,   0.077,  1.254,  7.335
512835.37138, 3,   0.139,  1.335,  7.967
512835.39007, 3,   0.053,  1.527,  8.393, 4,  -0.004,  0.003,  0.102, 5,   2.100, 13.100,-46.800
512835.41004, 3,   0.129,  1.536,  8.614
512835.43107, 3,   0.397,  1.551,  8.513
512835.44999, 3,   0.503,  1.513,  9.164, 4,   0.007, -0.222,  0.085, 5,   2.100, 13.100,-46.800
512835.46996, 3,   0.551,  1.728,  9.576
512835.49090, 3,   0.445,  1.781,  9.911
512835.51012, 3,   0.345,  1.977, 10.026, 4,  -0.052,  0.046,  0.002, 5,   2.100, 13.100,-46.800
512835.52989, 3,   0.570,  2.264, 10.050
512835.55086, 3,   0.278,  2.063, 10.285
512835.56974, 3,   0.120,  2.054, 10.314, 4,   0.147,  0.229,  0.050, 5,   2.100, 13.100,-47.200
512835.58963, 3,   0.081,  2.006, 10.850
512835.61062, 3,   0.062,  1.857, 10.625
512835.62956, 3,  -0.129,  2.293,  9.983, 4,  -0.050,  0.050,  0.156, 5,   2.100, 13.100,-47.200
512835.64949, 3,  -0.129,  1.580, 10.294
512835.67054, 3,  -0.364,  0.617, 11.238
512835.68948, 3,  -0.402, -0.144, 12.090, 4,  -0.095, -0.272,  0.100, 5,   2.100, 13.100,-47.200
512835.70950, 3,   0.057,  0.210, 11.784
512835.73052, 3,  -0.105,  0.694, 10.036
512835.74936, 3,  -0.359,  0.617,  9.140, 4,   0.026,  0.228,  0.136, 5,   2.100, 13.100,-47.600
512835.76931, 3,  -0.532,  0.789,  8.518
512835.79028, 3,  -0.646,  0.847,  8.408
512835.80934, 3,  -0.565,  0.919,  8.676, 4,   0.259,  0.108,  0.148, 5,   2.100, 13.100,-47.600
512835.82935, 3,  -0.297,  0.722,  8.820
512835.85032, 3,  -0.062,  0.631,  9.217
512835.86920, 3,  -0.057,  0.876,  8.987, 4,  -0.108, -0.168,  0.288, 5,   2.100, 13.100,-47.600
512835.88922, 3,   0.364,  1.125,  8.173
512835.91363, 3,   0.335,  1.388,  7.177
